Id|Code|Description|BackgroundColor|LastModified|Created|Status
20|UC-0020|Desarrollo Personal|#ff00ff|2018-07-07 17:08:46.020|2018-07-07 17:08:46.020|1
21|UC-0021|EFSRT III|#ff00bf|2018-07-07 17:08:46.020|2018-07-07 17:08:46.020|1
22|UC-0022|Presupuestos|#ff0080|2018-07-07 17:08:46.020|2018-07-07 17:08:46.020|1
23|UC-0023|Finanzas|#ff0040|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
24|UC-0024|Marketing|#ff0000|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
25|UC-0025|Logística|#ff4000|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
26|UC-0026|Estadística I|#ff8000|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
27|UC-0027|Taller de Liderazgo y Trabajo en Equipo|#ffbf00|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
28|UC-0028|EFSRT IV|#ffff00|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
29|UC-0029|Recursos Humanos|#bfff00|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
30|UC-0030|Proyectos de Inversión|#80ff00|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
31|UC-0031|Técnicas de Ventas|#40ff00|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
32|UC-0032|Gestión Aduanera|#00ff00|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
33|UC-0033|Estadística II|#00ff40|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
34|UC-0034|Taller de Empleabilidad|#00ff80|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
35|UC-0035|EFSRT V|#00ffbf|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
36|UC-0036|Marketing de Exportaciones|#00ffff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
37|UC-0037|Administración Estratégica|#00bfff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
38|UC-0038|Administración Pública|#0080ff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
39|UC-0039|Trabajo de Investigación|#0040ff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
40|UC-0040|Taller de Emprendimiento|#0000ff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
41|UC-0041|EFSRT VI|#4000ff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
42|UC-0042|Legislación de Sociedades|#8000ff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
43|UC-0043|Plan Contable|#bf00ff|2018-07-07 17:08:46.023|2018-07-07 17:08:46.023|1
44|UC-0044|Matemática|#ff00ff|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
45|UC-0045|Contabilidad Financiera I|#ff00bf|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
46|UC-0046|Administración General|#ff0080|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
47|UC-0047|Contabilidad Financiera II|#ff0040|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
48|UC-0048|Legislación Laboral|#ff0000|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
49|UC-0049|Técnica Contable I|#ff4000|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
50|UC-0050|Legislación Tributaria|#ff8000|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
51|UC-0051|Contabilidad de Costos|#ffbf00|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
52|UC-0052|Técnica Contable II|#ffff00|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
53|UC-0053|Contabilidad de Sociedades|#bfff00|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
54|UC-0054|Estadística General|#80ff00|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
55|UC-0055|Formulación de Estados Financieros|#40ff00|2018-07-07 17:08:46.027|2018-07-07 17:08:46.027|1
56|UC-0056|Normas de Información Financiera|#00ff00|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
57|UC-0057|Auditoría I|#00ff40|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
58|UC-0058|Informática Contable|#00ff80|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
59|UC-0059|Laboratorio Contable|#00ffbf|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
60|UC-0060|Auditoría II|#00ffff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
61|UC-0061|Análisis e Interpretación de Estados Financieros|#00bfff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
62|UC-0062|Economía para los Negocios|#0080ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
63|UC-0063|Métodos Cuantitativos para los Negocios|#0040ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
64|UC-0064|Contabilidad Gerencial|#0000ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
65|UC-0065|Dirección Estratégica I|#4000ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
66|UC-0066|Dirección Estratégica del Capital Humano|#8000ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
67|UC-0067|Sistemas y Gestión de Tecnologías de Información|#bf00ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
68|UC-0068|Seminario de Tesis|#ff00ff|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
69|UC-0069|Taller de Investigación I|#ff00bf|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
70|UC-0070|Globalización y Empresas|#ff0080|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
71|UC-0071|Dirección Estratégica del Marketing|#ff0040|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
72|UC-0072|Dirección Estratégica de las Finanzas|#ff0000|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
73|UC-0073|Dirección Estratégica de Operaciones|#ff4000|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
74|UC-0074|Ética de la Empresa y Responsabilidad Social|#ff8000|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
75|UC-0075|Habilidades Directivas|#ffbf00|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
76|UC-0076|Dirección Estratégica II|#ffff00|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
77|UC-0077|Taller de Investigación II|#bfff00|2018-07-07 17:08:46.030|2018-07-07 17:08:46.030|1
78|UC-0078|Dirección Estratégica del Sistema de Información|#80ff00|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
79|UC-0079|Business Process Management|#40ff00|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
80|UC-0080|Sistemas de Información Empresarial|#00ff00|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
81|UC-0081|Inteligencia de Negocios|#00ff40|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
82|UC-0082|Auditoría de los Sistemas de Información|#00ff80|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
83|UC-0083|Gestión de las Tecnologías de Información|#00ffbf|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
84|UC-0084|Prospección de Tecnologías Emergentes|#00ffff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
85|UC-0085|Gestión Financiera de Proyectos de TI|#00bfff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
86|UC-0086|Gestión de eBusiness|#0080ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
87|UC-0087|Seguridad Informática|#0040ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
88|UC-0088|Gerencia de Proyectos con Metodología PMI|#0000ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
89|UC-0089|Planificación de Proyectos con Metodología PMI|#4000ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
90|UC-0090|Ejecución de Proyecto con Metodología PMI|#8000ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
91|UC-0091|Control del Proyecto con Metodología PMI|#bf00ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
92|UC-0092|Cierre del Proyecto con Metodología PMI|#ff00ff|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
93|UC-0093|Seminario Internacional|#ff00bf|2018-07-07 17:08:46.033|2018-07-07 17:08:46.033|1
94|UC-0094|Derecho Constitucional Empresarial|#ff0080|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
95|UC-0095|Derecho de Sociedades|#ff0040|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
96|UC-0096|Contratos Modernos|#ff0000|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
97|UC-0097|Derecho Laboral|#ff4000|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
98|UC-0098|Solución de Conflictos Empresariales|#ff8000|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
99|UC-0099|Derecho de la Libre Competencia|#ffbf00|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
100|UC-0100|Derecho del Consumidor|#ffff00|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
101|UC-0101|Propiedad Intelectual|#bfff00|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
102|UC-0102|Conciliación y Arbitraje|#80ff00|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
103|UC-0103|Derecho Penal Empresarial|#40ff00|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
104|UC-0104|Código Tributario|#00ff00|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
105|UC-0105|Impuesto a la Renta|#00ff40|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
106|UC-0106|Impuesto a las Ventas y el ISC|#00ff80|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
107|UC-0107|Impuestos Aduaneros|#00ffbf|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
108|UC-0108|Tributación Municipal|#00ffff|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
109|UC-0109|Economía y Entorno de los Proyectos Mineros|#00bfff|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
110|UC-0110|Legislación Aplicable a los Proyectos Mineros|#0080ff|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
111|UC-0111|Planeamiento de Proyectos de Inversión Minera|#0040ff|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
112|UC-0112|Evaluación de Proyectos de Inversión Minera|#0000ff|2018-07-07 17:08:46.037|2018-07-07 17:08:46.037|1
113|UC-0113|Análisis del Riesgo de Proyectos Mineros|#4000ff|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
114|UC-0114|Gestión de Operaciones Mineras|#8000ff|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
115|UC-0115|Gestión de Personas en Operaciones Mineras|#bf00ff|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
116|UC-0116|Gestión Logística en Operaciones Mineras|#ff00ff|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
117|UC-0117|Dirección Estratégica de Empresas Mineras|#ff00bf|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
118|UC-0118|Gestión de Seguridad y Salud Ocupacional|#ff0080|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
119|UC-0119|Metodología de Evaluación del Impacto Ambiental|#ff0040|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
120|UC-0120|Aseguramiento Ambiental ISO 14000|#ff0000|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
121|UC-0121|Negociación y Manejo de Conflictos|#ff4000|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
122|UC-0122|Modelos y Herramientas para las Relaciones Comunitarias|#ff8000|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
123|UC-0123|Aseguramiento de la RSE ISO 26000|#ffbf00|2018-07-07 17:08:46.040|2018-07-07 17:08:46.040|1
